user_id,item_id,label
user_46,ford_kuga,1
user_47,ford_kuga,1
user_48,ford_kuga,1
user_49,ford_kuga,1
user_56,ford_kuga,1
user_64,ford_kuga,0
user_65,ford_kuga,1
user_66,ford_kuga,1
user_74,ford_kuga,1
user_78,ford_kuga,0
user_83,ford_kuga,1
user_85,ford_kuga,1
user_88,ford_kuga,1
user_89,ford_kuga,1
user_100,ford_kuga,0
user_112,ford_kuga,1
user_120,ford_kuga,0
user_122,ford_kuga,1
user_125,ford_kuga,1
user_140,ford_kuga,0
user_141,ford_kuga,1
user_144,ford_kuga,1
user_152,ford_kuga,0
user_162,ford_kuga,0
user_163,ford_kuga,1
user_172,ford_kuga,1
user_173,ford_kuga,1
user_177,ford_kuga,1
user_178,ford_kuga,0
user_185,ford_kuga,0
user_202,ford_kuga,1
user_214,ford_kuga,1
user_215,ford_kuga,1
user_219,ford_kuga,1
user_224,ford_kuga,1
user_227,ford_kuga,1
user_229,ford_kuga,1
user_231,ford_kuga,1
user_233,ford_kuga,1
user_255,ford_kuga,1
user_256,ford_kuga,1
user_265,ford_kuga,1
user_272,ford_kuga,1
user_282,ford_kuga,0
user_286,ford_kuga,1
user_297,ford_kuga,1
user_302,ford_kuga,1
user_304,ford_kuga,0
user_306,ford_kuga,1
user_308,ford_kuga,1
user_310,ford_kuga,1
user_313,ford_kuga,1
user_319,ford_kuga,1
user_324,ford_kuga,1
user_327,ford_kuga,1
user_332,ford_kuga,1
user_335,ford_kuga,1
user_336,ford_kuga,0
user_359,ford_kuga,1
user_362,ford_kuga,1
user_366,ford_kuga,0
user_368,ford_kuga,1
user_381,ford_kuga,1
user_394,ford_kuga,0
user_398,ford_kuga,0
user_400,ford_kuga,1
user_403,ford_kuga,1
user_415,ford_kuga,1
user_416,ford_kuga,1
user_424,ford_kuga,1
user_425,ford_kuga,1
user_434,ford_kuga,1
user_437,ford_kuga,1
user_451,ford_kuga,1
user_452,ford_kuga,0
user_454,ford_kuga,1
user_461,ford_kuga,1
user_463,ford_kuga,1
user_467,ford_kuga,1
user_469,ford_kuga,0
user_472,ford_kuga,0
user_475,ford_kuga,1
user_476,ford_kuga,1
user_490,ford_kuga,0
user_495,ford_kuga,1
user_11,volvo_s40,1
user_19,volvo_s40,0
user_28,volvo_s40,1
user_35,volvo_s40,0
user_43,volvo_s40,1
user_45,volvo_s40,1
user_48,volvo_s40,1
user_49,volvo_s40,1
user_53,volvo_s40,1
user_58,volvo_s40,1
user_62,volvo_s40,1
user_64,volvo_s40,1
user_70,volvo_s40,1
user_76,volvo_s40,1
user_83,volvo_s40,1
user_90,volvo_s40,0
user_102,volvo_s40,1
user_114,volvo_s40,1
user_117,volvo_s40,1
user_119,volvo_s40,0
user_120,volvo_s40,1
user_130,volvo_s40,1
user_141,volvo_s40,1
user_144,volvo_s40,1
user_157,volvo_s40,0
user_168,volvo_s40,0
user_172,volvo_s40,0
user_188,volvo_s40,1
user_203,volvo_s40,1
user_208,volvo_s40,1
user_210,volvo_s40,1
user_211,volvo_s40,1
user_220,volvo_s40,1
user_227,volvo_s40,1
user_234,volvo_s40,0
user_236,volvo_s40,1
user_240,volvo_s40,1
user_243,volvo_s40,0
user_244,volvo_s40,1
user_249,volvo_s40,0
user_250,volvo_s40,1
user_257,volvo_s40,0
user_259,volvo_s40,1
user_266,volvo_s40,1
user_277,volvo_s40,1
user_286,volvo_s40,0
user_287,volvo_s40,0
user_290,volvo_s40,1
user_313,volvo_s40,0
user_314,volvo_s40,1
user_316,volvo_s40,1
user_320,volvo_s40,0
user_323,volvo_s40,1
user_326,volvo_s40,0
user_331,volvo_s40,1
user_332,volvo_s40,0
user_333,volvo_s40,1
user_334,volvo_s40,1
user_337,volvo_s40,1
user_340,volvo_s40,1
user_342,volvo_s40,1
user_343,volvo_s40,1
user_344,volvo_s40,1
user_349,volvo_s40,1
user_360,volvo_s40,0
user_362,volvo_s40,1
user_364,volvo_s40,1
user_376,volvo_s40,0
user_378,volvo_s40,1
user_379,volvo_s40,1
user_382,volvo_s40,0
user_385,volvo_s40,1
user_388,volvo_s40,1
user_389,volvo_s40,1
user_391,volvo_s40,0
user_392,volvo_s40,1
user_395,volvo_s40,0
user_399,volvo_s40,1
user_401,volvo_s40,1
user_410,volvo_s40,1
user_436,volvo_s40,1
user_437,volvo_s40,0
user_445,volvo_s40,1
user_446,volvo_s40,1
user_449,volvo_s40,1
user_453,volvo_s40,0
user_454,volvo_s40,1
user_461,volvo_s40,0
user_464,volvo_s40,1
user_466,volvo_s40,1
user_468,volvo_s40,1
user_479,volvo_s40,0
user_484,volvo_s40,1
user_485,volvo_s40,0
user_486,volvo_s40,1
user_497,volvo_s40,1
user_498,volvo_s40,0
user_11,citroen_c3pluriel,1
user_12,citroen_c3pluriel,0
user_16,citroen_c3pluriel,1
user_23,citroen_c3pluriel,1
user_25,citroen_c3pluriel,1
user_27,citroen_c3pluriel,1
user_37,citroen_c3pluriel,1
user_38,citroen_c3pluriel,0
user_42,citroen_c3pluriel,1
user_50,citroen_c3pluriel,0
user_53,citroen_c3pluriel,1
user_54,citroen_c3pluriel,1
user_64,citroen_c3pluriel,0
user_65,citroen_c3pluriel,1
user_71,citroen_c3pluriel,1
user_75,citroen_c3pluriel,1
user_81,citroen_c3pluriel,1
user_85,citroen_c3pluriel,0
user_104,citroen_c3pluriel,1
user_114,citroen_c3pluriel,1
user_127,citroen_c3pluriel,1
user_128,citroen_c3pluriel,1
user_130,citroen_c3pluriel,1
user_134,citroen_c3pluriel,0
user_140,citroen_c3pluriel,1
user_144,citroen_c3pluriel,0
user_147,citroen_c3pluriel,1
user_157,citroen_c3pluriel,1
user_159,citroen_c3pluriel,1
user_168,citroen_c3pluriel,1
user_173,citroen_c3pluriel,0
user_179,citroen_c3pluriel,0
user_186,citroen_c3pluriel,1
user_187,citroen_c3pluriel,1
user_190,citroen_c3pluriel,1
user_197,citroen_c3pluriel,1
user_198,citroen_c3pluriel,1
user_206,citroen_c3pluriel,1
user_219,citroen_c3pluriel,1
user_220,citroen_c3pluriel,1
user_223,citroen_c3pluriel,0
user_228,citroen_c3pluriel,1
user_239,citroen_c3pluriel,1
user_242,citroen_c3pluriel,0
user_243,citroen_c3pluriel,0
user_244,citroen_c3pluriel,0
user_253,citroen_c3pluriel,1
user_255,citroen_c3pluriel,1
user_259,citroen_c3pluriel,0
user_270,citroen_c3pluriel,1
user_277,citroen_c3pluriel,1
user_288,citroen_c3pluriel,1
user_295,citroen_c3pluriel,1
user_299,citroen_c3pluriel,1
user_300,citroen_c3pluriel,1
user_305,citroen_c3pluriel,1
user_308,citroen_c3pluriel,1
user_309,citroen_c3pluriel,1
user_317,citroen_c3pluriel,1
user_332,citroen_c3pluriel,1
user_346,citroen_c3pluriel,0
user_351,citroen_c3pluriel,0
user_362,citroen_c3pluriel,0
user_370,citroen_c3pluriel,1
user_372,citroen_c3pluriel,1
user_379,citroen_c3pluriel,0
user_389,citroen_c3pluriel,1
user_394,citroen_c3pluriel,0
user_395,citroen_c3pluriel,1
user_399,citroen_c3pluriel,1
user_403,citroen_c3pluriel,1
user_406,citroen_c3pluriel,1
user_409,citroen_c3pluriel,1
user_413,citroen_c3pluriel,0
user_418,citroen_c3pluriel,1
user_425,citroen_c3pluriel,0
user_430,citroen_c3pluriel,1
user_434,citroen_c3pluriel,1
user_439,citroen_c3pluriel,0
user_452,citroen_c3pluriel,1
user_474,citroen_c3pluriel,0
user_475,citroen_c3pluriel,1
user_484,citroen_c3pluriel,1
user_485,citroen_c3pluriel,1
user_486,citroen_c3pluriel,0
user_488,citroen_c3pluriel,0
user_489,citroen_c3pluriel,1
user_491,citroen_c3pluriel,1
user_493,citroen_c3pluriel,1
user_498,citroen_c3pluriel,1
user_11,cadillac_escalade,1
user_27,cadillac_escalade,1
user_30,cadillac_escalade,1
user_39,cadillac_escalade,1
user_41,cadillac_escalade,0
user_42,cadillac_escalade,1
user_46,cadillac_escalade,1
user_55,cadillac_escalade,1
user_56,cadillac_escalade,1
user_59,cadillac_escalade,1
user_68,cadillac_escalade,0
user_72,cadillac_escalade,0
user_78,cadillac_escalade,0
user_88,cadillac_escalade,1
user_90,cadillac_escalade,0
user_91,cadillac_escalade,0
user_97,cadillac_escalade,1
user_111,cadillac_escalade,1
user_120,cadillac_escalade,1
user_121,cadillac_escalade,1
user_123,cadillac_escalade,1
user_126,cadillac_escalade,0
user_127,cadillac_escalade,0
user_134,cadillac_escalade,1
user_146,cadillac_escalade,0
user_156,cadillac_escalade,1
user_160,cadillac_escalade,1
user_161,cadillac_escalade,1
user_165,cadillac_escalade,1
user_176,cadillac_escalade,0
user_182,cadillac_escalade,0
user_203,cadillac_escalade,1
user_206,cadillac_escalade,1
user_213,cadillac_escalade,0
user_226,cadillac_escalade,0
user_249,cadillac_escalade,1
user_254,cadillac_escalade,1
user_259,cadillac_escalade,1
user_269,cadillac_escalade,0
user_273,cadillac_escalade,1
user_283,cadillac_escalade,1
user_288,cadillac_escalade,1
user_294,cadillac_escalade,1
user_307,cadillac_escalade,1
user_308,cadillac_escalade,1
user_314,cadillac_escalade,1
user_316,cadillac_escalade,1
user_318,cadillac_escalade,0
user_322,cadillac_escalade,1
user_327,cadillac_escalade,1
user_341,cadillac_escalade,1
user_349,cadillac_escalade,1
user_350,cadillac_escalade,0
user_351,cadillac_escalade,0
user_357,cadillac_escalade,1
user_380,cadillac_escalade,1
user_382,cadillac_escalade,1
user_387,cadillac_escalade,1
user_388,cadillac_escalade,1
user_396,cadillac_escalade,1
user_416,cadillac_escalade,1
user_431,cadillac_escalade,1
user_432,cadillac_escalade,1
user_434,cadillac_escalade,0
user_435,cadillac_escalade,0
user_438,cadillac_escalade,1
user_442,cadillac_escalade,0
user_444,cadillac_escalade,1
user_450,cadillac_escalade,0
user_464,cadillac_escalade,0
user_465,cadillac_escalade,0
user_466,cadillac_escalade,0
user_470,cadillac_escalade,0
user_475,cadillac_escalade,1
user_479,cadillac_escalade,1
user_483,cadillac_escalade,1
user_487,cadillac_escalade,0
user_495,cadillac_escalade,0
user_497,cadillac_escalade,1
user_498,cadillac_escalade,1
user_11,mg_zr,0
user_12,mg_zr,0
user_14,mg_zr,1
user_28,mg_zr,1
user_37,mg_zr,1
user_41,mg_zr,1
user_42,mg_zr,0
user_43,mg_zr,1
user_56,mg_zr,1
user_58,mg_zr,0
user_68,mg_zr,0
user_85,mg_zr,1
user_98,mg_zr,1
user_103,mg_zr,1
user_116,mg_zr,1
user_119,mg_zr,1
user_122,mg_zr,0
user_130,mg_zr,1
user_138,mg_zr,1
user_151,mg_zr,0
user_170,mg_zr,1
user_174,mg_zr,1
user_180,mg_zr,1
user_183,mg_zr,1
user_188,mg_zr,1
user_195,mg_zr,1
user_199,mg_zr,1
user_213,mg_zr,1
user_221,mg_zr,1
user_223,mg_zr,1
user_230,mg_zr,1
user_234,mg_zr,1
user_237,mg_zr,1
user_240,mg_zr,1
user_244,mg_zr,1
user_246,mg_zr,1
user_256,mg_zr,0
user_265,mg_zr,0
user_274,mg_zr,1
user_277,mg_zr,0
user_278,mg_zr,0
user_290,mg_zr,0
user_294,mg_zr,1
user_297,mg_zr,1
user_304,mg_zr,1
user_306,mg_zr,0
user_309,mg_zr,1
user_310,mg_zr,1
user_312,mg_zr,1
user_334,mg_zr,1
user_338,mg_zr,1
user_341,mg_zr,1
user_342,mg_zr,1
user_352,mg_zr,1
user_372,mg_zr,1
user_374,mg_zr,0
user_385,mg_zr,1
user_388,mg_zr,1
user_389,mg_zr,1
user_397,mg_zr,1
user_404,mg_zr,1
user_407,mg_zr,1
user_421,mg_zr,1
user_426,mg_zr,1
user_439,mg_zr,1
user_451,mg_zr,1
user_458,mg_zr,0
user_460,mg_zr,1
user_467,mg_zr,1
user_483,mg_zr,0
user_488,mg_zr,0
user_490,mg_zr,0
user_499,mg_zr,1
user_11,fiat_ulysse,0
user_12,fiat_ulysse,1
user_25,fiat_ulysse,1
user_34,fiat_ulysse,0
user_39,fiat_ulysse,0
user_41,fiat_ulysse,0
user_45,fiat_ulysse,1
user_53,fiat_ulysse,0
user_54,fiat_ulysse,1
user_60,fiat_ulysse,0
user_65,fiat_ulysse,1
user_73,fiat_ulysse,1
user_83,fiat_ulysse,1
user_88,fiat_ulysse,1
user_91,fiat_ulysse,1
user_93,fiat_ulysse,1
user_98,fiat_ulysse,1
user_107,fiat_ulysse,1
user_113,fiat_ulysse,1
user_119,fiat_ulysse,0
user_123,fiat_ulysse,1
user_135,fiat_ulysse,0
user_141,fiat_ulysse,1
user_144,fiat_ulysse,0
user_145,fiat_ulysse,1
user_149,fiat_ulysse,1
user_165,fiat_ulysse,0
user_179,fiat_ulysse,0
user_181,fiat_ulysse,1
user_184,fiat_ulysse,0
user_185,fiat_ulysse,0
user_187,fiat_ulysse,1
user_189,fiat_ulysse,1
user_191,fiat_ulysse,1
user_192,fiat_ulysse,1
user_194,fiat_ulysse,1
user_195,fiat_ulysse,1
user_200,fiat_ulysse,0
user_204,fiat_ulysse,1
user_206,fiat_ulysse,0
user_226,fiat_ulysse,1
user_228,fiat_ulysse,1
user_232,fiat_ulysse,0
user_235,fiat_ulysse,1
user_247,fiat_ulysse,0
user_253,fiat_ulysse,1
user_254,fiat_ulysse,0
user_255,fiat_ulysse,1
user_258,fiat_ulysse,1
user_262,fiat_ulysse,0
user_265,fiat_ulysse,1
user_285,fiat_ulysse,1
user_286,fiat_ulysse,1
user_287,fiat_ulysse,0
user_291,fiat_ulysse,1
user_293,fiat_ulysse,1
user_304,fiat_ulysse,1
user_309,fiat_ulysse,1
user_321,fiat_ulysse,1
user_327,fiat_ulysse,1
user_328,fiat_ulysse,1
user_340,fiat_ulysse,1
user_351,fiat_ulysse,1
user_353,fiat_ulysse,1
user_354,fiat_ulysse,1
user_355,fiat_ulysse,1
user_358,fiat_ulysse,0
user_367,fiat_ulysse,0
user_374,fiat_ulysse,1
user_385,fiat_ulysse,1
user_386,fiat_ulysse,1
user_392,fiat_ulysse,0
user_395,fiat_ulysse,1
user_399,fiat_ulysse,1
user_405,fiat_ulysse,1
user_407,fiat_ulysse,0
user_409,fiat_ulysse,0
user_417,fiat_ulysse,0
user_432,fiat_ulysse,1
user_433,fiat_ulysse,1
user_444,fiat_ulysse,1
user_447,fiat_ulysse,1
user_454,fiat_ulysse,0
user_459,fiat_ulysse,1
user_462,fiat_ulysse,0
user_463,fiat_ulysse,1
user_471,fiat_ulysse,0
user_474,fiat_ulysse,0
user_478,fiat_ulysse,1
user_484,fiat_ulysse,1
user_496,fiat_ulysse,1
user_11,kia_sephia,0
user_26,kia_sephia,1
user_38,kia_sephia,1
user_39,kia_sephia,1
user_40,kia_sephia,1
user_48,kia_sephia,1
user_52,kia_sephia,1
user_64,kia_sephia,1
user_65,kia_sephia,0
user_66,kia_sephia,0
user_72,kia_sephia,1
user_81,kia_sephia,1
user_92,kia_sephia,1
user_93,kia_sephia,0
user_98,kia_sephia,1
user_110,kia_sephia,0
user_115,kia_sephia,0
user_119,kia_sephia,0
user_120,kia_sephia,1
user_122,kia_sephia,1
user_123,kia_sephia,1
user_129,kia_sephia,1
user_139,kia_sephia,1
user_152,kia_sephia,1
user_154,kia_sephia,1
user_168,kia_sephia,1
user_170,kia_sephia,1
user_173,kia_sephia,1
user_181,kia_sephia,1
user_186,kia_sephia,1
user_198,kia_sephia,1
user_201,kia_sephia,1
user_202,kia_sephia,1
user_208,kia_sephia,1
user_209,kia_sephia,0
user_210,kia_sephia,0
user_212,kia_sephia,1
user_220,kia_sephia,0
user_222,kia_sephia,1
user_232,kia_sephia,1
user_244,kia_sephia,1
user_246,kia_sephia,0
user_248,kia_sephia,1
user_253,kia_sephia,1
user_260,kia_sephia,1
user_265,kia_sephia,1
user_268,kia_sephia,1
user_277,kia_sephia,1
user_284,kia_sephia,1
user_290,kia_sephia,1
user_297,kia_sephia,0
user_313,kia_sephia,1
user_326,kia_sephia,1
user_336,kia_sephia,0
user_342,kia_sephia,0
user_343,kia_sephia,1
user_348,kia_sephia,1
user_352,kia_sephia,1
user_354,kia_sephia,0
user_366,kia_sephia,1
user_380,kia_sephia,1
user_411,kia_sephia,1
user_427,kia_sephia,0
user_444,kia_sephia,1
user_446,kia_sephia,1
user_453,kia_sephia,1
user_454,kia_sephia,1
user_456,kia_sephia,1
user_457,kia_sephia,1
user_469,kia_sephia,1
user_470,kia_sephia,1
user_471,kia_sephia,0
user_472,kia_sephia,0
user_490,kia_sephia,1
user_495,kia_sephia,0
user_11,skoda_fabia,0
user_16,skoda_fabia,1
user_17,skoda_fabia,1
user_33,skoda_fabia,0
user_34,skoda_fabia,0
user_36,skoda_fabia,1
user_45,skoda_fabia,0
user_51,skoda_fabia,1
user_58,skoda_fabia,1
user_65,skoda_fabia,0
user_67,skoda_fabia,1
user_68,skoda_fabia,1
user_70,skoda_fabia,0
user_73,skoda_fabia,1
user_78,skoda_fabia,0
user_82,skoda_fabia,1
user_87,skoda_fabia,1
user_91,skoda_fabia,1
user_93,skoda_fabia,0
user_94,skoda_fabia,1
user_125,skoda_fabia,1
user_126,skoda_fabia,0
user_127,skoda_fabia,1
user_144,skoda_fabia,0
user_153,skoda_fabia,1
user_155,skoda_fabia,1
user_173,skoda_fabia,1
user_182,skoda_fabia,1
user_185,skoda_fabia,1
user_188,skoda_fabia,0
user_190,skoda_fabia,1
user_198,skoda_fabia,1
user_202,skoda_fabia,1
user_208,skoda_fabia,1
user_227,skoda_fabia,1
user_238,skoda_fabia,1
user_240,skoda_fabia,0
user_242,skoda_fabia,1
user_244,skoda_fabia,1
user_248,skoda_fabia,1
user_250,skoda_fabia,1
user_252,skoda_fabia,0
user_256,skoda_fabia,1
user_257,skoda_fabia,0
user_259,skoda_fabia,1
user_265,skoda_fabia,0
user_266,skoda_fabia,0
user_268,skoda_fabia,1
user_272,skoda_fabia,1
user_279,skoda_fabia,1
user_281,skoda_fabia,1
user_285,skoda_fabia,0
user_286,skoda_fabia,0
user_295,skoda_fabia,1
user_300,skoda_fabia,1
user_310,skoda_fabia,1
user_314,skoda_fabia,1
user_315,skoda_fabia,1
user_318,skoda_fabia,0
user_320,skoda_fabia,1
user_326,skoda_fabia,1
user_329,skoda_fabia,0
user_341,skoda_fabia,1
user_344,skoda_fabia,1
user_348,skoda_fabia,0
user_353,skoda_fabia,1
user_356,skoda_fabia,0
user_358,skoda_fabia,1
user_360,skoda_fabia,1
user_363,skoda_fabia,1
user_372,skoda_fabia,1
user_373,skoda_fabia,1
user_375,skoda_fabia,1
user_377,skoda_fabia,0
user_378,skoda_fabia,0
user_379,skoda_fabia,1
user_389,skoda_fabia,0
user_390,skoda_fabia,0
user_395,skoda_fabia,1
user_397,skoda_fabia,1
user_398,skoda_fabia,1
user_402,skoda_fabia,1
user_409,skoda_fabia,1
user_420,skoda_fabia,1
user_424,skoda_fabia,0
user_425,skoda_fabia,1
user_429,skoda_fabia,1
user_439,skoda_fabia,1
user_460,skoda_fabia,1
user_463,skoda_fabia,1
user_465,skoda_fabia,0
user_466,skoda_fabia,1
user_472,skoda_fabia,0
user_473,skoda_fabia,1
user_478,skoda_fabia,0
user_491,skoda_fabia,1
user_492,skoda_fabia,1
user_493,skoda_fabia,1
user_11,bmw_alpinad5bi-turbo,0
user_12,bmw_alpinad5bi-turbo,0
user_17,bmw_alpinad5bi-turbo,1
user_21,bmw_alpinad5bi-turbo,1
user_26,bmw_alpinad5bi-turbo,1
user_32,bmw_alpinad5bi-turbo,1
user_40,bmw_alpinad5bi-turbo,1
user_42,bmw_alpinad5bi-turbo,1
user_44,bmw_alpinad5bi-turbo,1
user_46,bmw_alpinad5bi-turbo,1
user_68,bmw_alpinad5bi-turbo,1
user_69,bmw_alpinad5bi-turbo,1
user_79,bmw_alpinad5bi-turbo,1
user_80,bmw_alpinad5bi-turbo,1
user_83,bmw_alpinad5bi-turbo,0
user_86,bmw_alpinad5bi-turbo,1
user_92,bmw_alpinad5bi-turbo,1
user_94,bmw_alpinad5bi-turbo,1
user_95,bmw_alpinad5bi-turbo,0
user_98,bmw_alpinad5bi-turbo,1
user_100,bmw_alpinad5bi-turbo,1
user_111,bmw_alpinad5bi-turbo,1
user_124,bmw_alpinad5bi-turbo,0
user_125,bmw_alpinad5bi-turbo,1
user_139,bmw_alpinad5bi-turbo,1
user_155,bmw_alpinad5bi-turbo,0
user_156,bmw_alpinad5bi-turbo,1
user_158,bmw_alpinad5bi-turbo,1
user_160,bmw_alpinad5bi-turbo,1
user_164,bmw_alpinad5bi-turbo,1
user_171,bmw_alpinad5bi-turbo,0
user_177,bmw_alpinad5bi-turbo,1
user_181,bmw_alpinad5bi-turbo,0
user_186,bmw_alpinad5bi-turbo,0
user_190,bmw_alpinad5bi-turbo,0
user_194,bmw_alpinad5bi-turbo,0
user_200,bmw_alpinad5bi-turbo,0
user_203,bmw_alpinad5bi-turbo,1
user_222,bmw_alpinad5bi-turbo,0
user_223,bmw_alpinad5bi-turbo,1
user_238,bmw_alpinad5bi-turbo,1
user_239,bmw_alpinad5bi-turbo,1
user_257,bmw_alpinad5bi-turbo,0
user_263,bmw_alpinad5bi-turbo,1
user_266,bmw_alpinad5bi-turbo,0
user_267,bmw_alpinad5bi-turbo,1
user_268,bmw_alpinad5bi-turbo,1
user_286,bmw_alpinad5bi-turbo,1
user_288,bmw_alpinad5bi-turbo,1
user_290,bmw_alpinad5bi-turbo,1
user_295,bmw_alpinad5bi-turbo,0
user_303,bmw_alpinad5bi-turbo,0
user_309,bmw_alpinad5bi-turbo,1
user_315,bmw_alpinad5bi-turbo,1
user_316,bmw_alpinad5bi-turbo,1
user_318,bmw_alpinad5bi-turbo,0
user_321,bmw_alpinad5bi-turbo,1
user_322,bmw_alpinad5bi-turbo,0
user_328,bmw_alpinad5bi-turbo,1
user_331,bmw_alpinad5bi-turbo,1
user_333,bmw_alpinad5bi-turbo,0
user_335,bmw_alpinad5bi-turbo,1
user_347,bmw_alpinad5bi-turbo,1
user_360,bmw_alpinad5bi-turbo,1
user_368,bmw_alpinad5bi-turbo,1
user_375,bmw_alpinad5bi-turbo,0
user_380,bmw_alpinad5bi-turbo,0
user_406,bmw_alpinad5bi-turbo,1
user_410,bmw_alpinad5bi-turbo,0
user_411,bmw_alpinad5bi-turbo,1
user_412,bmw_alpinad5bi-turbo,1
user_413,bmw_alpinad5bi-turbo,1
user_416,bmw_alpinad5bi-turbo,1
user_418,bmw_alpinad5bi-turbo,1
user_424,bmw_alpinad5bi-turbo,1
user_428,bmw_alpinad5bi-turbo,1
user_432,bmw_alpinad5bi-turbo,1
user_433,bmw_alpinad5bi-turbo,1
user_438,bmw_alpinad5bi-turbo,0
user_448,bmw_alpinad5bi-turbo,1
user_449,bmw_alpinad5bi-turbo,1
user_454,bmw_alpinad5bi-turbo,1
user_455,bmw_alpinad5bi-turbo,0
user_456,bmw_alpinad5bi-turbo,1
user_460,bmw_alpinad5bi-turbo,1
user_464,bmw_alpinad5bi-turbo,1
user_467,bmw_alpinad5bi-turbo,1
user_469,bmw_alpinad5bi-turbo,0
user_473,bmw_alpinad5bi-turbo,1
user_474,bmw_alpinad5bi-turbo,0
user_477,bmw_alpinad5bi-turbo,1
user_481,bmw_alpinad5bi-turbo,1
user_485,bmw_alpinad5bi-turbo,1
user_487,bmw_alpinad5bi-turbo,1
user_492,bmw_alpinad5bi-turbo,1
user_493,bmw_alpinad5bi-turbo,1
user_12,vauxhall_grandlandx,1
user_15,vauxhall_grandlandx,1
user_21,vauxhall_grandlandx,1
user_22,vauxhall_grandlandx,1
user_23,vauxhall_grandlandx,1
user_28,vauxhall_grandlandx,1
user_29,vauxhall_grandlandx,1
user_45,vauxhall_grandlandx,1
user_50,vauxhall_grandlandx,0
user_62,vauxhall_grandlandx,0
user_63,vauxhall_grandlandx,1
user_73,vauxhall_grandlandx,0
user_77,vauxhall_grandlandx,1
user_81,vauxhall_grandlandx,1
user_87,vauxhall_grandlandx,1
user_88,vauxhall_grandlandx,1
user_91,vauxhall_grandlandx,1
user_103,vauxhall_grandlandx,1
user_112,vauxhall_grandlandx,1
user_120,vauxhall_grandlandx,1
user_123,vauxhall_grandlandx,0
user_135,vauxhall_grandlandx,1
user_138,vauxhall_grandlandx,0
user_141,vauxhall_grandlandx,1
user_146,vauxhall_grandlandx,1
user_148,vauxhall_grandlandx,1
user_152,vauxhall_grandlandx,1
user_165,vauxhall_grandlandx,1
user_168,vauxhall_grandlandx,1
user_171,vauxhall_grandlandx,1
user_190,vauxhall_grandlandx,0
user_197,vauxhall_grandlandx,1
user_206,vauxhall_grandlandx,1
user_208,vauxhall_grandlandx,1
user_222,vauxhall_grandlandx,0
user_224,vauxhall_grandlandx,0
user_229,vauxhall_grandlandx,0
user_230,vauxhall_grandlandx,1
user_231,vauxhall_grandlandx,1
user_234,vauxhall_grandlandx,1
user_235,vauxhall_grandlandx,1
user_236,vauxhall_grandlandx,1
user_242,vauxhall_grandlandx,1
user_255,vauxhall_grandlandx,1
user_256,vauxhall_grandlandx,1
user_262,vauxhall_grandlandx,1
user_264,vauxhall_grandlandx,1
user_268,vauxhall_grandlandx,1
user_269,vauxhall_grandlandx,1
user_273,vauxhall_grandlandx,1
user_275,vauxhall_grandlandx,1
user_284,vauxhall_grandlandx,1
user_306,vauxhall_grandlandx,0
user_308,vauxhall_grandlandx,1
user_311,vauxhall_grandlandx,0
user_312,vauxhall_grandlandx,1
user_313,vauxhall_grandlandx,1
user_315,vauxhall_grandlandx,1
user_322,vauxhall_grandlandx,1
user_330,vauxhall_grandlandx,1
user_331,vauxhall_grandlandx,0
user_338,vauxhall_grandlandx,1
user_343,vauxhall_grandlandx,0
user_344,vauxhall_grandlandx,1
user_345,vauxhall_grandlandx,0
user_346,vauxhall_grandlandx,1
user_372,vauxhall_grandlandx,1
user_382,vauxhall_grandlandx,1
user_383,vauxhall_grandlandx,0
user_390,vauxhall_grandlandx,0
user_394,vauxhall_grandlandx,1
user_397,vauxhall_grandlandx,0
user_400,vauxhall_grandlandx,1
user_407,vauxhall_grandlandx,1
user_411,vauxhall_grandlandx,1
user_413,vauxhall_grandlandx,1
user_416,vauxhall_grandlandx,1
user_418,vauxhall_grandlandx,1
user_420,vauxhall_grandlandx,1
user_421,vauxhall_grandlandx,1
user_426,vauxhall_grandlandx,0
user_434,vauxhall_grandlandx,1
user_442,vauxhall_grandlandx,1
user_475,vauxhall_grandlandx,1
user_477,vauxhall_grandlandx,0
user_478,vauxhall_grandlandx,1
user_496,vauxhall_grandlandx,0
user_12,mitsubishi_galant,1
user_33,mitsubishi_galant,1
user_38,mitsubishi_galant,0
user_39,mitsubishi_galant,1
user_45,mitsubishi_galant,0
user_50,mitsubishi_galant,0
user_62,mitsubishi_galant,1
user_64,mitsubishi_galant,1
user_65,mitsubishi_galant,1
user_71,mitsubishi_galant,1
user_72,mitsubishi_galant,0
user_83,mitsubishi_galant,0
user_84,mitsubishi_galant,1
user_95,mitsubishi_galant,1
user_98,mitsubishi_galant,1
user_111,mitsubishi_galant,1
user_114,mitsubishi_galant,1
user_116,mitsubishi_galant,1
user_127,mitsubishi_galant,1
user_131,mitsubishi_galant,1
user_145,mitsubishi_galant,1
user_154,mitsubishi_galant,0
user_155,mitsubishi_galant,0
user_158,mitsubishi_galant,1
user_159,mitsubishi_galant,1
user_161,mitsubishi_galant,0
user_171,mitsubishi_galant,1
user_172,mitsubishi_galant,1
user_173,mitsubishi_galant,0
user_186,mitsubishi_galant,1
user_211,mitsubishi_galant,1
user_213,mitsubishi_galant,0
user_219,mitsubishi_galant,0
user_231,mitsubishi_galant,0
user_234,mitsubishi_galant,0
user_236,mitsubishi_galant,1
user_238,mitsubishi_galant,0
user_239,mitsubishi_galant,1
user_248,mitsubishi_galant,1
